  -2.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.9800000000000000        0.0000000000000000        0.0000000000000000     
  -1.9600000000000000        0.0000000000000000        0.0000000000000000     
  -1.9399999999999999        0.0000000000000000        0.0000000000000000     
  -1.9199999999999999        0.0000000000000000        0.0000000000000000     
  -1.8999999999999999        0.0000000000000000        0.0000000000000000     
  -1.8799999999999999        0.0000000000000000        0.0000000000000000     
  -1.8599999999999999        0.0000000000000000        0.0000000000000000     
  -1.8399999999999999        0.0000000000000000        0.0000000000000000     
  -1.8199999999999998        0.0000000000000000        0.0000000000000000     
  -1.7999999999999998        0.0000000000000000        0.0000000000000000     
  -1.7799999999999998        0.0000000000000000        0.0000000000000000     
  -1.7599999999999998        0.0000000000000000        0.0000000000000000     
  -1.7399999999999998        0.0000000000000000        0.0000000000000000     
  -1.7199999999999998        0.0000000000000000        0.0000000000000000     
  -1.6999999999999997        0.0000000000000000        0.0000000000000000     
  -1.6799999999999997        0.0000000000000000        0.0000000000000000     
  -1.6599999999999997        0.0000000000000000        0.0000000000000000     
  -1.6399999999999997        0.0000000000000000        0.0000000000000000     
  -1.6199999999999997        0.0000000000000000        0.0000000000000000     
  -1.5999999999999996        0.0000000000000000        0.0000000000000000     
  -1.5799999999999996        0.0000000000000000        0.0000000000000000     
  -1.5599999999999996        0.0000000000000000        0.0000000000000000     
  -1.5399999999999996        0.0000000000000000        0.0000000000000000     
  -1.5199999999999996        0.0000000000000000        0.0000000000000000     
  -1.4999999999999996        0.0000000000000000        0.0000000000000000     
  -1.4799999999999995        0.0000000000000000        0.0000000000000000     
  -1.4599999999999995        0.0000000000000000        0.0000000000000000     
  -1.4399999999999995        0.0000000000000000        0.0000000000000000     
  -1.4199999999999995        0.0000000000000000        0.0000000000000000     
  -1.3999999999999995        0.0000000000000000        0.0000000000000000     
  -1.3799999999999994        0.0000000000000000        0.0000000000000000     
  -1.3599999999999994        0.0000000000000000        0.0000000000000000     
  -1.3399999999999994        0.0000000000000000        0.0000000000000000     
  -1.3199999999999994        0.0000000000000000        0.0000000000000000     
  -1.2999999999999994        0.0000000000000000        0.0000000000000000     
  -1.2799999999999994        0.0000000000000000        0.0000000000000000     
  -1.2599999999999993        1.3941116331445163E-004   4.0237092839651153E-006
  -1.2399999999999993        1.0904648666431192E-003   1.2571894518634407E-005
  -1.2199999999999993        2.1885714666842566E-003   1.8283628768559684E-005
  -1.1999999999999993        3.2757579827171293E-003   2.2728173186567114E-005
  -1.1799999999999993        4.1950991396231133E-003   2.6053131308808864E-005
  -1.1599999999999993        4.8054159528831322E-003   2.8191343108656065E-005
  -1.1399999999999992        5.2651901510677853E-003   2.9587888028589810E-005
  -1.1199999999999992        5.5983264436119031E-003   3.0519309268424276E-005
  -1.0999999999999992        5.8545299588501310E-003   3.1183918190977084E-005
  -1.0799999999999992        6.0745330703562148E-003   3.1783630673935782E-005
  -1.0599999999999992        6.3380779579056213E-003   3.2428876233305486E-005
  -1.0399999999999991        6.5419912060104149E-003   3.2898827080395161E-005
  -1.0199999999999991        6.7204428290355521E-003   3.3275006764403574E-005
 -0.99999999999999911        6.9466626904219385E-003   3.3790578944758067E-005
 -0.97999999999999909        7.1466733958092336E-003   3.4278913018838321E-005
 -0.95999999999999908        7.3092396203528302E-003   3.4586010179032439E-005
 -0.93999999999999906        7.4758495010425283E-003   3.4933270845351164E-005
 -0.91999999999999904        7.6406129645088649E-003   3.5292054709670774E-005
 -0.89999999999999902        7.8674717254833548E-003   3.5770727461903919E-005
 -0.87999999999999901        7.9035295803454742E-003   3.5826073384315191E-005
 -0.85999999999999899        8.1239844690368466E-003   3.6316809429041692E-005
 -0.83999999999999897        8.2966302040304897E-003   3.6676096546834837E-005
 -0.81999999999999895        8.5292463515855253E-003   3.7163863000564846E-005
 -0.79999999999999893        8.6315677231426479E-003   3.7341763298553751E-005
 -0.77999999999999892        8.8623329508011797E-003   3.7841628029550693E-005
 -0.75999999999999890        8.9174427907983654E-003   3.7871907388165694E-005
 -0.73999999999999888        9.0737978671538953E-003   3.8189695558458469E-005
 -0.71999999999999886        9.1556788176741198E-003   3.8305958703857173E-005
 -0.69999999999999885        9.3064351338706698E-003   3.8630441893729942E-005
 -0.67999999999999883        9.4618601459062791E-003   3.8922586823440444E-005
 -0.65999999999999881        9.5376245715927694E-003   3.9051807818523157E-005
 -0.63999999999999879        9.6655293376691521E-003   3.9284426054538850E-005
 -0.61999999999999877        9.7886849527982992E-003   3.9479909239582455E-005
 -0.59999999999999876        9.9074805999752984E-003   3.9723199702458575E-005
 -0.57999999999999874        1.0014104677348583E-002   3.9916329707135998E-005
 -0.55999999999999872        1.0048806012087366E-002   3.9970273218056786E-005
 -0.53999999999999870        1.0150959576175008E-002   4.0155394078959973E-005
 -0.51999999999999869        1.0186295325698815E-002   4.0141698883805002E-005
 -0.49999999999999867        1.0221232232053075E-002   4.0147773636665418E-005
 -0.47999999999999865        1.0277761791643710E-002   4.0276521372377182E-005
 -0.45999999999999863        1.0339628236724017E-002   4.0347850710414932E-005
 -0.43999999999999861        1.0442687487041656E-002   4.0502875933961079E-005
 -0.41999999999999860        1.0411445660666664E-002   4.0363861948353424E-005
 -0.39999999999999858        1.0503068138203774E-002   4.0507673644840387E-005
 -0.37999999999999856        1.0438121539357475E-002   4.0349548909215576E-005
 -0.35999999999999854        1.0475738235142092E-002   4.0416343636468965E-005
 -0.33999999999999853        1.0601099928023418E-002   4.0622080736863665E-005
 -0.31999999999999851        1.0544701402398006E-002   4.0419513816064037E-005
 -0.29999999999999849        1.0502536908302426E-002   4.0299686600800840E-005
 -0.27999999999999847        1.0588270489993860E-002   4.0385440876581194E-005
 -0.25999999999999845        1.0532534793816294E-002   4.0203903881605449E-005
 -0.23999999999999846        1.0581567340852929E-002   4.0245311985937598E-005
 -0.21999999999999847        1.0545873414404350E-002   4.0105140897596104E-005
 -0.19999999999999848        1.0515073272599854E-002   4.0023123079441034E-005
 -0.17999999999999849        1.0461660607963101E-002   3.9846008928442754E-005
 -0.15999999999999850        1.0465247728419667E-002   3.9746203837788508E-005
 -0.13999999999999851        1.0436338181799593E-002   3.9653402926268971E-005
 -0.11999999999999851        1.0444802540636913E-002   3.9615741181036284E-005
  -9.9999999999998507E-002   1.0371329727991149E-002   3.9339129333217446E-005
  -7.9999999999998503E-002   1.0369806964593900E-002   3.9318001182665469E-005
  -5.9999999999998499E-002   1.0360900407150377E-002   3.9285645680735963E-005
  -3.9999999999998495E-002   1.0253635464340183E-002   3.8986100492963725E-005
  -1.9999999999998495E-002   1.0229055596916314E-002   3.8864473610814818E-005
   1.5057399771478686E-015   1.0237786381856292E-002   3.8891345478082385E-005
   2.0000000000001506E-002   1.0153169812190754E-002   3.8584512990767441E-005
   4.0000000000001507E-002   1.0120757930839721E-002   3.8511953992521588E-005
   6.0000000000001510E-002   1.0130182319253911E-002   3.8440326628338422E-005
   8.0000000000001514E-002   1.0124851435000163E-002   3.8388146178806770E-005
  0.10000000000000152        1.0024559638659898E-002   3.8095596569964598E-005
  0.12000000000000151        9.9434802798892760E-003   3.7912823489125671E-005
  0.14000000000000151        1.0079489283745569E-002   3.8154682035044274E-005
  0.16000000000000150        9.8116728272373086E-003   3.7541305689253748E-005
  0.18000000000000149        9.8705654440410882E-003   3.7602925306487549E-005
  0.20000000000000148        9.8166762351180725E-003   3.7533361369308888E-005
  0.22000000000000147        9.8051550095060794E-003   3.7415761227505340E-005
  0.24000000000000146        9.7402425050805881E-003   3.7239425490943694E-005
  0.26000000000000145        9.6627612260567659E-003   3.7093329700195577E-005
  0.28000000000000147        9.6270869523659968E-003   3.7026244894550820E-005
  0.30000000000000149        9.6008686026475606E-003   3.6897945614583960E-005
  0.32000000000000151        9.6011516471882982E-003   3.6877530600909346E-005
  0.34000000000000152        9.5613630555803786E-003   3.6804513753976327E-005
  0.36000000000000154        9.4287767159017891E-003   3.6497151899912143E-005
  0.38000000000000156        9.3083626026402490E-003   3.6225348039283455E-005
  0.40000000000000158        9.3171365420220836E-003   3.6277135092340917E-005
  0.42000000000000159        9.2891086792065355E-003   3.6186717538772094E-005
  0.44000000000000161        9.1136571695871731E-003   3.5812346964194743E-005
  0.46000000000000163        9.0255259543918463E-003   3.5607138238202650E-005
  0.48000000000000165        8.8956775176232527E-003   3.5284380735748013E-005
  0.50000000000000167        8.8328577733387537E-003   3.5192045764876350E-005
  0.52000000000000168        8.8188174023366029E-003   3.5194340606684976E-005
  0.54000000000000170        8.7484861853638091E-003   3.5054076756140411E-005
  0.56000000000000172        8.5526002146316150E-003   3.4633734515548168E-005
  0.58000000000000174        8.5056139596166765E-003   3.4504293852531758E-005
  0.60000000000000175        8.3561818282971590E-003   3.4227028717343088E-005
  0.62000000000000177        8.2459924966940337E-003   3.3968047921104589E-005
  0.64000000000000179        8.0528102432314112E-003   3.3512979187476674E-005
  0.66000000000000181        7.9805977926302417E-003   3.3334800373698967E-005
  0.68000000000000183        7.8726202819235768E-003   3.3114377558035998E-005
  0.70000000000000184        7.7895912283413461E-003   3.2944522129966428E-005
  0.72000000000000186        7.6285823967320848E-003   3.2578945362395637E-005
  0.74000000000000188        7.4569016399503169E-003   3.2151448579567464E-005
  0.76000000000000190        7.3364782788248022E-003   3.1830232176702321E-005
  0.78000000000000191        7.1285498017168956E-003   3.1363755181114716E-005
  0.80000000000000193        6.9367049333775481E-003   3.0934850481188491E-005
  0.82000000000000195        6.7957409807149856E-003   3.0543607666621417E-005
  0.84000000000000197        6.6419959220967604E-003   3.0128447741895446E-005
  0.86000000000000199        6.5359555915870471E-003   2.9814558764957585E-005
  0.88000000000000200        6.3385602484972367E-003   2.9287141286985200E-005
  0.90000000000000202        6.1030606085470569E-003   2.8653170834543833E-005
  0.92000000000000204        5.9269270778181679E-003   2.8181317454703428E-005
  0.94000000000000206        5.8227993516317324E-003   2.7905890473642172E-005
  0.96000000000000207        5.5589289142749425E-003   2.7190767338560967E-005
  0.98000000000000198        5.4093100954198609E-003   2.6733920397399930E-005
   1.0000000000000020        5.2450665502691059E-003   2.6293364817213609E-005
   1.0200000000000020        5.0050800574962381E-003   2.5558927595863403E-005
   1.0400000000000020        4.8371747706748977E-003   2.5082260712951416E-005
   1.0600000000000021        4.5517356818871903E-003   2.4209867806667778E-005
   1.0800000000000021        4.3429762550359317E-003   2.3600959927162296E-005
   1.1000000000000021        4.0923465569405121E-003   2.2755753088340943E-005
   1.1200000000000021        3.8383316359415472E-003   2.1903029585642842E-005
   1.1400000000000021        3.4342141201509102E-003   2.0529569007521804E-005
   1.1600000000000021        2.9192255821462471E-003   1.8632850019785313E-005
   1.1800000000000022        2.2890030670543945E-003   1.6226834382941862E-005
   1.2000000000000022        1.5114451669147439E-003   1.2914993177371418E-005
   1.2200000000000022        7.3918869404004906E-004   8.7697562630768137E-006
   1.2400000000000022        8.6501439775408260E-005   2.6614305384667144E-006
   1.2600000000000022        0.0000000000000000        0.0000000000000000     
   1.2800000000000022        0.0000000000000000        0.0000000000000000     
   1.3000000000000023        0.0000000000000000        0.0000000000000000     
   1.3200000000000023        0.0000000000000000        0.0000000000000000     
   1.3400000000000023        0.0000000000000000        0.0000000000000000     
   1.3600000000000023        0.0000000000000000        0.0000000000000000     
   1.3800000000000023        0.0000000000000000        0.0000000000000000     
   1.4000000000000024        0.0000000000000000        0.0000000000000000     
   1.4200000000000024        0.0000000000000000        0.0000000000000000     
   1.4400000000000024        0.0000000000000000        0.0000000000000000     
   1.4600000000000024        0.0000000000000000        0.0000000000000000     
   1.4800000000000024        0.0000000000000000        0.0000000000000000     
   1.5000000000000024        0.0000000000000000        0.0000000000000000     
   1.5200000000000025        0.0000000000000000        0.0000000000000000     
   1.5400000000000025        0.0000000000000000        0.0000000000000000     
   1.5600000000000025        0.0000000000000000        0.0000000000000000     
   1.5800000000000025        0.0000000000000000        0.0000000000000000     
   1.6000000000000025        0.0000000000000000        0.0000000000000000     
   1.6200000000000025        0.0000000000000000        0.0000000000000000     
   1.6400000000000026        0.0000000000000000        0.0000000000000000     
   1.6600000000000026        0.0000000000000000        0.0000000000000000     
   1.6800000000000026        0.0000000000000000        0.0000000000000000     
   1.7000000000000026        0.0000000000000000        0.0000000000000000     
   1.7200000000000026        0.0000000000000000        0.0000000000000000     
   1.7400000000000027        0.0000000000000000        0.0000000000000000     
   1.7600000000000027        0.0000000000000000        0.0000000000000000     
   1.7800000000000027        0.0000000000000000        0.0000000000000000     
   1.8000000000000027        0.0000000000000000        0.0000000000000000     
   1.8200000000000027        0.0000000000000000        0.0000000000000000     
   1.8400000000000027        0.0000000000000000        0.0000000000000000     
   1.8600000000000028        0.0000000000000000        0.0000000000000000     
   1.8800000000000028        0.0000000000000000        0.0000000000000000     
   1.9000000000000028        0.0000000000000000        0.0000000000000000     
   1.9200000000000028        0.0000000000000000        0.0000000000000000     
   1.9400000000000028        0.0000000000000000        0.0000000000000000     
   1.9600000000000029        0.0000000000000000        0.0000000000000000     
   1.9800000000000026        0.0000000000000000        0.0000000000000000     
