   20.000000000000000        0.0000000000000000        0.0000000000000000     
   20.199999999999999        0.0000000000000000        0.0000000000000000     
   20.399999999999999        0.0000000000000000        0.0000000000000000     
   20.599999999999998        0.0000000000000000        0.0000000000000000     
   20.799999999999997        0.0000000000000000        0.0000000000000000     
   20.999999999999996        0.0000000000000000        0.0000000000000000     
   21.199999999999996        0.0000000000000000        0.0000000000000000     
   21.399999999999995        0.0000000000000000        0.0000000000000000     
   21.599999999999994        0.0000000000000000        0.0000000000000000     
   21.799999999999994        0.0000000000000000        0.0000000000000000     
   21.999999999999993        0.0000000000000000        0.0000000000000000     
   22.199999999999992        0.0000000000000000        0.0000000000000000     
   22.399999999999991        0.0000000000000000        0.0000000000000000     
   22.599999999999991        0.0000000000000000        0.0000000000000000     
   22.799999999999990        0.0000000000000000        0.0000000000000000     
   22.999999999999989        0.0000000000000000        0.0000000000000000     
   23.199999999999989        0.0000000000000000        0.0000000000000000     
   23.399999999999988        0.0000000000000000        0.0000000000000000     
   23.599999999999987        0.0000000000000000        0.0000000000000000     
   23.799999999999986        0.0000000000000000        0.0000000000000000     
   23.999999999999986        0.0000000000000000        0.0000000000000000     
   24.199999999999985        0.0000000000000000        0.0000000000000000     
   24.399999999999984        0.0000000000000000        0.0000000000000000     
   24.599999999999984        0.0000000000000000        0.0000000000000000     
   24.799999999999983        0.0000000000000000        0.0000000000000000     
   24.999999999999982       0.26377575878236803        5.6459371354906198E-003
   25.199999999999982       0.28143269313556762        6.3008364744161632E-003
   25.399999999999981       0.28427412877410452        6.2759705399013273E-003
   25.599999999999980       0.27805693558345418        5.6370555164349991E-003
   25.799999999999979       0.30029096520812909        6.6022470622612755E-003
   25.999999999999979       0.29540047073675607        6.4704515377413388E-003
   26.199999999999978       0.30275812147020226        5.9583437404255781E-003
   26.399999999999977       0.30655106689638301        7.6559868109391293E-003
   26.599999999999977       0.30722425725732905        6.3646861922777775E-003
   26.799999999999976       0.29940667548472655        5.9664882267090272E-003
   26.999999999999975       0.31012956570181327        6.5201980568111943E-003
   27.199999999999974       0.31963109758975305        7.1553168228584057E-003
   27.399999999999974       0.31108855377708522        6.0198757708077250E-003
   27.599999999999973       0.31568234579923049        6.2309407353276901E-003
   27.799999999999972       0.32175527405444126        6.4690421587661560E-003
   27.999999999999972       0.33076658912332368        6.5421090864597378E-003
   28.199999999999971       0.32493721809221815        5.7201058285026585E-003
   28.399999999999970       0.33482348262851869        7.0051560359612724E-003
   28.599999999999969       0.33085466795246865        5.9342842735177585E-003
   28.799999999999969       0.33919247506552241        7.2683574776899384E-003
   28.999999999999968       0.33024644882102933        6.1979804620639631E-003
   29.199999999999967       0.34798173277120087        7.2699129121349057E-003
   29.399999999999967       0.35035883379285254        6.8585082226254226E-003
   29.599999999999966       0.34784165808818696        7.0062463344085397E-003
   29.799999999999965       0.35435575177713907        7.0360710953475854E-003
   29.999999999999964       0.33909911608025850        5.7195371834675730E-003
   30.199999999999964       0.35455166471298510        6.0044854555344942E-003
   30.399999999999963       0.35098438838299167        6.0434300885143840E-003
   30.599999999999962       0.35981703948449195        6.5997973725118002E-003
   30.799999999999962       0.35717702331077861        5.8426832624942698E-003
   30.999999999999961       0.36848442548230154        6.6356478570902310E-003
   31.199999999999960       0.36925127027799093        6.8282057988793693E-003
   31.399999999999959       0.37051538251605398        6.8286961146618134E-003
   31.599999999999959       0.38666212209667961        7.2212180403504900E-003
   31.799999999999958       0.38830028742239397        7.7883792548993098E-003
   31.999999999999961       0.37604729095373074        6.6749723964575156E-003
   32.199999999999960       0.37576869777453148        6.6326257166269120E-003
   32.399999999999963       0.38631456051594015        6.5458207038745723E-003
   32.599999999999966       0.39324942247651995        6.8627245660068678E-003
   32.799999999999969       0.39708205111218497        7.6812371003297771E-003
   32.999999999999972       0.39110567135664842        6.5408970580791530E-003
   33.199999999999974       0.39901287957337905        6.6050950684820135E-003
   33.399999999999977       0.40998834506633536        7.8584552634893817E-003
