 ***** SUBTRACTION FILE *********
 iwhich ebeam pdfscale photon-induced
         578           0   0.0000000000000000        0.0000000000000000     
         578           1  -51888.970484563615       -51888.970484563615     
         578           2  -6610.6394148979452       -6610.6394148979452     
         578           3  -1651.0340569885811       -1651.0340569885811     
         578           4  -6639.0077693228086       -6639.0077693228086     
         578           5  -1592.7609070862527       -1592.7609070862527     
         579          -5  -1429.2347171073998       -1429.2347171073998     
         579          -4  -6349.0447202824871       -6349.0447202824871     
         579          -3  -1653.5646855137820       -1653.5646855137820     
         579          -2  -6599.9103469840193       -6599.9103469840193     
         579          -1  -1650.6093547594137       -1650.6093547594137     
         579           0   0.0000000000000000        0.0000000000000000     
         579           1  -51706.191977843875       -51706.191977843875     
         579           2  -6587.7731765991484       -6587.7731765991484     
         579           3  -1645.3203719459852       -1645.3203719459852     
         579           4  -6616.0817611808307       -6616.0817611808307     
         579           5  -1587.2325064185425       -1587.2325064185425     
         580          -5  -1424.2252768094258       -1424.2252768094258     
         580          -4  -6327.0067971989047       -6327.0067971989047     
         580          -3  -1647.8542287168821       -1647.8542287168821     
         580          -2  -6577.0955923026777       -6577.0955923026777     
         580          -1  -1644.9038697973592       -1644.9038697973592     
         580           0   0.0000000000000000        0.0000000000000000     
         580           1  -51524.049979509087       -51524.049979509087     
         580           2  -6564.9853648181306       -6564.9853648181306     
         580           3  -1639.6262882280862       -1639.6262882280862     
         580           4  -6593.2343037844985       -6593.2343037844985     
         580           5  -1581.7231251450939       -1581.7231251450939     
         581          -5  -1419.2328033481899       -1419.2328033481899     
         581          -4  -6305.0426106679079       -6305.0426106679079     
         581          -3  -1642.1627263245027       -1642.1627263245027     
         581          -2  -6554.3566422984586       -6554.3566422984586     
         581          -1  -1639.2173681255445       -1639.2173681255445     
         581           0   0.0000000000000000        0.0000000000000000     
         581           1  -51342.528594570002       -51342.528594570002     
         581           2  -6542.2737590358593       -6542.2737590358593     
         581           3  -1633.9513209046781       -1633.9513209046781     
         581           4  -6570.4626913070970       -6570.4626913070970     
         581           5  -1576.2321776889730       -1576.2321776889730     
         582          -5  -1414.2582363183610       -1414.2582363183610     
         582          -4  -6283.1559591150726       -6283.1559591150726     
         582          -3  -1636.4913099445184       -1636.4913099445184     
         582          -2  -6531.6979461723822       -6531.6979461723822     
         582          -1  -1633.5509062129931       -1633.5509062129931     
         582           0   0.0000000000000000        0.0000000000000000     
         582           1  -51161.659364637919       -51161.659364637919     
         582           2  -6519.6418916048133       -6519.6418916048133     
         582           3  -1628.2962128156723       -1628.2962128156723     
         582           4  -6547.7714254899183       -6547.7714254899183     
         582           5  -1570.7606136160903       -1570.7606136160903     
         583          -5  -1409.3003906211161       -1409.3003906211161     
         583          -4  -6261.3441938162141       -6261.3441938162141     
         583          -3  -1630.8392224829440       -1630.8392224829440     
         583          -2  -6509.1165155645285       -6509.1165155645285     
         583          -1  -1627.9037649228630       -1627.9037649228630     
         583           0   0.0000000000000000        0.0000000000000000     
         583           1  -50981.401741886977       -50981.401741886977     
         583           2  -6497.0872329560516       -6497.0872329560516     
         583           3  -1622.6604018617363       -1622.6604018617363     
         583           4  -6525.1574904023437       -6525.1574904023437     
         583           5  -1565.3077707686025       -1565.3077707686025     
         584          -5  -1404.3598415203232       -1404.3598415203232     
         584          -4  -6239.6070138017822       -6239.6070138017822     
         584          -3  -1625.2096471447294       -1625.2096471447294     
         584          -2  -6486.6251206948364       -6486.6251206948364     
         584          -1  -1622.2789708262208       -1622.2789708262208     
         584           0   0.0000000000000000        0.0000000000000000     
         584           1  -50801.775094642304       -50801.775094642304     
         584           2  -6474.6201100079925       -6474.6201100079925     
         584           3  -1617.0460846936694       -1617.0460846936694     
         584           4  -6502.6335238595202       -6502.6335238595202     
         584           5  -1559.8735739055410       -1559.8735739055410     
         585          -5  -1399.4363126975222       -1399.4363126975222     
         585          -4  -6217.9543157146836       -6217.9543157146836     
         585          -3  -1619.5959885351403       -1619.5959885351403     
         585          -2  -6464.1973070648091       -6464.1973070648091     
         585          -1  -1616.6702422067829       -1616.6702422067829     
         585           0   0.0000000000000000        0.0000000000000000     
         585           1  -50622.769758019596       -50622.769758019596     
         585           2  -6452.2189526083530       -6452.2189526083530     
         585           3  -1611.4486386766366       -1611.4486386766366     
         585           4  -6480.1733341700747       -6480.1733341700747     
         585           5  -1554.4604971407462       -1554.4604971407462     
         586          -5  -1394.5315912745937       -1394.5315912745937     
         586          -4  -6196.3654940761917       -6196.3654940761917     
         586          -3  -1614.0014464876367       -1614.0014464876367     
         586          -2  -6441.8459099407482       -6441.8459099407482     
         586          -1  -1611.0806218776925       -1611.0806218776925     
         586           0   0.0000000000000000        0.0000000000000000     
         586           1  -50444.446206702385       -50444.446206702385     
         586           2  -6429.8941545188427       -6429.8941545188427     
         586           3  -1605.8702773465411       -1605.8702773465411     
         586           4  -6457.7896256712556       -6457.7896256712556     
         586           5  -1549.0633892018814       -1549.0633892018814     
         587          -5  -1389.6419238726376       -1389.6419238726376     
         587          -4  -6174.8504657789017       -6174.8504657789017     
         587          -3  -1608.4259554430682       -1608.4259554430682     
         587          -2  -6419.5706670813961       -6419.5706670813961     
         587          -1  -1605.5100442735784       -1605.5100442735784     
         587           0   0.0000000000000000        0.0000000000000000     
         587           1  -50266.677030062070       -50266.677030062070     
         587           2  -6407.6454537699756       -6407.6454537699756     
         587           3  -1600.3109352309257       -1600.3109352309257     
         587           4  -6435.4821360778587       -6435.4821360778587     
         587           5  -1543.6847292638558       -1543.6847292638558     
         588          -5  -1384.7691001016865       -1384.7691001016865     
         588          -4  -6153.4089809231227       -6153.4089809231227     
         588          -3  -1602.8694493598887       -1602.8694493598887     
         588          -2  -6397.3713144255162       -6397.3713144255162     
         588          -1  -1599.9584434030694       -1599.9584434030694     
         588           0   0.0000000000000000        0.0000000000000000     
         588           1  -50089.522721866379       -50089.522721866379     
         588           2  -6385.4725870519760       -6385.4725870519760     
         588           3  -1594.7705465996041       -1594.7705465996041     
         588           4  -6413.2506011928490       -6413.2506011928490     
         588           5  -1538.3244548556904       -1538.3244548556904     
         589          -5  -1379.9130566376116       -1379.9130566376116     
         589          -4  -6132.0407699526986       -6132.0407699526986     
         589          -3  -1597.3318581990316       -1597.3318581990316     
         589          -2  -6375.2475719813374       -6375.2475719813374     
         589          -1  -1594.4257492478791       -1594.4257492478791     
         589           0   0.0000000000000000        0.0000000000000000     
         589           1  -49912.980946275871       -49912.980946275871     
         589           2  -6363.3752741745266       -6363.3752741745266     
         589           3  -1589.2490413811829       -1589.2490413811829     
         589           4  -6391.0947408370266       -6391.0947408370266     
         589           5  -1532.9824985880259       -1532.9824985880259     
         590          -5  -1375.0736436585285       -1375.0736436585285     
         590          -4  -6110.7451982109342       -6110.7451982109342     
         590          -3  -1591.8130185560585       -1591.8130185560585     
         590          -2  -6353.1987947151938       -6353.1987947151938     
         590          -1  -1588.9118005886121       -1588.9118005886121     
         590           0   0.0000000000000000        0.0000000000000000     
         590           1  -49737.046174640534       -49737.046174640534     
         590           2  -6341.3528702814947       -6341.3528702814947     
         590           3  -1583.7462585182802       -1583.7462585182802     
         590           4  -6369.0138998421317       -6369.0138998421317     
         590           5  -1527.6587017994971       -1527.6587017994971     
         591          -5  -1370.2507547008281       -1370.2507547008281     
         591          -4  -6089.5218124794774       -6089.5218124794774     
         591          -3  -1586.3128129515535       -1586.3128129515535     
         591          -2  -6331.2245025475859       -6331.2245025475859     
         591          -1  -1583.4164770572534       -1583.4164770572534     
         591           0   0.0000000000000000        0.0000000000000000     
         591           1  -49561.714475651504       -49561.714475651504     
         591           2  -6319.4049066577281       -6319.4049066577281     
         591           3  -1578.2620819105578       -1578.2620819105578     
         591           4  -6347.0076119003061       -6347.0076119003061     
         591           5  -1522.3529511875677       -1522.3529511875677     
         592          -5  -1365.4443097359181       -1365.4443097359181     
         592          -4  -6068.3702695591783       -6068.3702695591783     
         592          -3  -1580.8311568629797       -1580.8311568629797     
         592          -2  -6309.3243577500980       -6309.3243577500980     
         592          -1  -1577.9396952209936       -1577.9396952209936     
         592           0   0.0000000000000000        0.0000000000000000     
         592           1  -49386.982846744126       -49386.982846744126     
         592           2  -6297.5310274439107       -6297.5310274439107     
         592           3  -1572.7964213008891       -1572.7964213008891     
         592           4  -6325.0755370688566       -6325.0755370688566     
         592           5  -1517.0651609539855       -1517.0651609539855     
         593          -5  -1360.6524017428965       -1360.6524017428965     
         593          -4  -6047.2801962475933       -6047.2801962475933     
         593          -3  -1575.3647492468226       -1575.3647492468226     
         593          -2  -6287.4851115711499       -6287.4851115711499     
         593          -1  -1572.4783090815981       -1572.4783090815981     
         593           0   0.0000000000000000        0.0000000000000000     
         593           1  -49212.786248082062       -49212.786248082062     
         593           2  -6275.7204651621287       -6275.7204651621287     
         593           3  -1567.3469743003589       -1567.3469743003589     
         593           4  -6303.2045669802174       -6303.2045669802174     
         593           5  -1511.7927378467648       -1511.7927378467648     
         594          -5  -1355.8786526414842       -1355.8786526414842     
         594          -4  -6026.2715135708859       -6026.2715135708859     
         594          -3  -1569.9199810901046       -1569.9199810901046     
         594          -2  -6265.7324237524590       -6265.7324237524590     
         594          -1  -1567.0383999910409       -1567.0383999910409     
         594           0   0.0000000000000000        0.0000000000000000     
         594           1  -49039.247618306894       -49039.247618306894     
         594           2  -6253.9939345438615       -6253.9939345438615     
         594           3  -1561.9181417902655       -1561.9181417902655     
         594           4  -6281.4200740274682       -6281.4200740274682     
         594           5  -1506.5406620289286       -1506.5406620289286     
         595          -5  -1351.1211662803835       -1351.1211662803835     
         595          -4  -6005.3338880888477       -6005.3338880888477     
         595          -3  -1564.4935605129504       -1564.4935605129504     
         595          -2  -6244.0530795441009       -6244.0530795441009     
         595          -1  -1561.6168309815184       -1561.6168309815184     
         595           0   0.0000000000000000        0.0000000000000000     
         595           1  -48866.302369676996       -48866.302369676996     
         595           2  -6232.3406917553511       -6232.3406917553511     
         595           3  -1556.5076264907548       -1556.5076264907548     
         595           4  -6259.7089863646543       -6259.7089863646543     
         595           5  -1501.3063501890865       -1501.3063501890865     
         596          -5  -1346.3801922082712       -1346.3801922082712     
         596          -4  -5984.4684272968152       -5984.4684272968152     
         596          -3  -1559.0857578661235       -1559.0857578661235     
         596          -2  -6222.4481077790842       -6222.4481077790842     
         596          -1  -1556.2138456471948       -1556.2138456471948     
         596           0   0.0000000000000000        0.0000000000000000     
         596           1  -48693.958618323086       -48693.958618323086     
         596           2  -6210.7614907728857       -6210.7614907728857     
         596           3  -1551.1155768256795       -1551.1155768256795     
         596           4  -6238.0723831622745       -6238.0723831622745     
         596           5  -1496.0900791912791       -1496.0900791912791     
         597          -5  -1341.6549672555775       -1341.6549672555775     
         597          -4  -5963.6717921886011       -5963.6717921886011     
         597          -3  -1553.6957466490203       -1553.6957466490203     
         597          -2  -6200.9143089888676       -6200.9143089888676     
         597          -1  -1550.8286707506268       -1550.8286707506268     
         597           0   0.0000000000000000        0.0000000000000000     
         597           1  -48522.190379815176       -48522.190379815176     
         597           2  -6189.2536730531720       -6189.2536730531720     
         597           3  -1545.7414070253726       -1545.7414070253726     
         597           4  -6216.5069625870383       -6216.5069625870383     
         597           5  -1490.8910143080211       -1490.8910143080211     
         598          -5  -1336.9456451327133       -1336.9456451327133     
         598          -4  -5942.9446856098366       -5942.9446856098366     
         598          -3  -1548.3236932530926       -1548.3236932530926     
         598          -2  -6179.4522975130531       -6179.4522975130531     
         598          -1  -1545.4614469304943       -1545.4614469304943     
         598           0   0.0000000000000000        0.0000000000000000     
         598           1  -48351.002247850876       -48351.002247850876     
         598           2  -6167.8175874935696       -6167.8175874935696     
         598           3  -1540.3832780325247       -1540.3832780325247     
         598           4  -6195.0133885309915       -6195.0133885309915     
         598           5  -1485.7093312432626       -1485.7093312432626     
         599          -5  -1332.2521508600621       -1332.2521508600621     
         599          -4  -5922.2867835852376       -5922.2867835852376     
         599          -3  -1542.9695145312144       -1542.9695145312144     
         599          -2  -6158.0617412137799       -6158.0617412137799     
         599          -1  -1540.1120912159313       -1540.1120912159313     
         599           0   0.0000000000000000        0.0000000000000000     
         599           1  -48180.391465756111       -48180.391465756111     
         599           2  -6146.4529029332916       -6146.4529029332916     
         599           3  -1535.0449272266851       -1535.0449272266851     
         599           4  -6173.5913284604903       -6173.5913284604903     
         599           5  -1480.5449490054816       -1480.5449490054816     
         600          -5  -1327.5740899621233       -1327.5740899621233     
         600          -4  -5901.6963327622798       -5901.6963327622798     
         600          -3  -1537.6327682218689       -1537.6327682218689     
         600          -2  -6136.7409240905254       -6136.7409240905254     
         600          -1  -1534.7801905992819       -1534.7801905992819     
         600           0   0.0000000000000000        0.0000000000000000     
         600           1  -48010.355906978715       -48010.355906978715     
         600           2  -6125.1582148891466       -6125.1582148891466     
         600           3  -1529.7244989229439       -1529.7244989229439     
         600           4  -6152.2390169497521       -6152.2390169497521     
         600           5  -1475.3974292709754       -1475.3974292709754     
         601          -5  -1322.9120448619142       -1322.9120448619142     
         601          -4  -5881.1759458026208       -5881.1759458026208     
         601          -3  -1532.3141085006719       -1532.3141085006719     
         601          -2  -6115.4923573462875       -6115.4923573462875     
         601          -1  -1529.4663412639056       -1529.4663412639056     
         601           0   0.0000000000000000        0.0000000000000000     
         601           1  -47840.880912315333       -47840.880912315333     
         601           2  -6103.9354177528003       -6103.9354177528003     
         601           3  -1524.4215808195440       -1524.4215808195440     
         601           4  -6130.9590636597131       -6130.9590636597131     
         601           5  -1470.2674251806602       -1470.2674251806602     
         602          -5  -1318.2655257617735       -1318.2655257617735     
         602          -4  -5860.7234775231918       -5860.7234775231918     
         602          -3  -1527.0129954050863       -1527.0129954050863     
         602          -2  -6094.3139355221356       -6094.3139355221356     
         602          -1  -1524.1700323928526       -1524.1700323928526     
         602           0   0.0000000000000000        0.0000000000000000     
         602           1  -47671.983377585886       -47671.983377585886     
         602           2  -6082.7827101112925       -6082.7827101112925     
         602           3  -1519.1358211029219       -1519.1358211029219     
         602           4  -6109.7493122552114       -6109.7493122552114     
         602           5  -1465.1544004546085       -1465.1544004546085     
         603          -5  -1313.6344487659371       -1313.6344487659371     
         603          -4  -5840.3385685232352       -5840.3385685232352     
         603          -3  -1521.7293369952022       -1521.7293369952022     
         603          -2  -6073.2052912942891       -6073.2052912942891     
         603          -1  -1518.8911721595287       -1518.8911721595287     
         603           0   0.0000000000000000        0.0000000000000000     
         603           1  -47503.648926494643       -47503.648926494643     
         603           2  -6061.6997248120024       -6061.6997248120024     
         603           3  -1513.8682310158256       -1513.8682310158256     
         603           4  -6088.6093949950009       -6088.6093949950009     
         603           5  -1460.0582652441735       -1460.0582652441735     
         604          -5  -1309.0186730126297       -1309.0186730126297     
         604          -4  -5820.0206223838322       -5820.0206223838322     
         604          -3  -1516.4629813875363       -1516.4629813875363     
         604          -2  -6052.1658183208201       -6052.1658183208201     
         604          -1  -1513.6296090219839       -1513.6296090219839     
         604           0   0.0000000000000000        0.0000000000000000     
         604           1  -47335.872348284582       -47335.872348284582     
         604           2  -6040.6858559118700       -6040.6858559118700     
         604           3  -1508.6175438090067       -1508.6175438090067     
         604           4  -6067.5387044798117       -6067.5387044798117     
         604           5  -1454.9788704471721       -1454.9788704471721     
         605          -5  -1304.4180551894970       -1304.4180551894970     
         605          -4  -5799.7690326813317       -5799.7690326813317     
         605          -3  -1511.2137742575287       -1511.2137742575287     
         605          -2  -6031.1949005818460       -6031.1949005818460     
         605          -1  -1508.3851889845246       -1508.3851889845246     
         605           0   0.0000000000000000        0.0000000000000000     
         605           1  -47168.648339937674       -47168.648339937674     
         605           2  -6019.7404871685721       -6019.7404871685721     
         605           3  -1503.3839766089877       -1503.3839766089877     
         605           4  -6046.5366235350084       -6046.5366235350084     
         605           5  -1449.9160644602889       -1449.9160644602889     
         606          -5  -1299.8324003808593       -1299.8324003808593     
         606          -4  -5779.5829779142805       -5779.5829779142805     
         606          -3  -1505.9815068285825       -1505.9815068285825     
         606          -2  -6010.2917049782118       -6010.2917049782118     
         606          -1  -1503.1577038404357       -1503.1577038404357     
         606           0   0.0000000000000000        0.0000000000000000     
         606           1  -47001.969680166570       -47001.969680166570     
         606           2  -5998.8627856625826       -5998.8627856625826     
         606           3  -1498.1673223489051       -1498.1673223489051     
         606           4  -6025.6023173292051       -6025.6023173292051     
         606           5  -1444.8696419113330       -1444.8696419113330     
         607          -5  -1295.2614435227370       -1295.2614435227370     
         607          -4  -5759.4613451114274       -5759.4613451114274     
         607          -3  -1500.7658967154421       -1500.7658967154421     
         607          -2  -5989.4551049243018       -5989.4551049243018     
         607          -1  -1497.9468720256918       -1497.9468720256918     
         607           0   0.0000000000000000        0.0000000000000000     
         607           1  -46835.826548571466       -46835.826548571466     
         607           2  -5978.0516247385240       -5978.0516247385240     
         607           3  -1492.9672994069479       -1492.9672994069479     
         607           4  -6004.7346566936467       -6004.7346566936467     
         607           5  -1439.8393245619809       -1439.8393245619809     
         608          -5  -1290.7048750915201       -1290.7048750915201     
         608          -4  -5739.4028361708624       -5739.4028361708624     
         608          -3  -1495.5666146722288       -1495.5666146722288     
         608          -2  -5968.6837868076400       -5968.6837868076400     
         608          -1  -1492.7523652601813       -1492.7523652601813     
         608           0   0.0000000000000000        0.0000000000000000     
         608           1  -46670.207476305310       -46670.207476305310     
         608           2  -5957.3056912874454       -5957.3056912874454     
         608           3  -1487.7835799382592       -1487.7835799382592     
         608           4  -5983.9323251088499       -5983.9323251088499     
         608           5  -1434.8247878913608       -1434.8247878913608     
         609          -5  -1286.1642108999367       -1286.1642108999367     
         609          -4  -5719.4137450626586       -5719.4137450626586     
         609          -3  -1490.3852508039927       -1490.3852508039927     
         609          -2  -5947.9840900864219       -5947.9840900864219     
         609          -1  -1487.5757676090143       -1487.5757676090143     
         609           0   0.0000000000000000        0.0000000000000000     
         609           1  -46505.168575508753       -46505.168575508753     
         609           2  -5936.6313239778392       -5936.6313239778392     
         609           3  -1482.6177461599364       -1482.6177461599364     
         609           4  -5963.2016798484256       -5963.2016798484256     
         609           5  -1429.8276053646478       -1429.8276053646478     
         610          -5  -1281.6398488822742       -1281.6398488822742     
         610          -4  -5699.4957174260635       -5699.4957174260635     
         610          -3  -1485.2222200931355       -1485.2222200931355     
         610          -2  -5927.3576687279856       -5927.3576687279856     
         610          -1  -1482.4174923243481       -1482.4174923243481     
         610           0   0.0000000000000000        0.0000000000000000     
         610           1  -46340.724599848501       -46340.724599848501     
         610           2  -5916.0301765725017       -5916.0301765725017     
         610           3  -1477.4702108122292       -1477.4702108122292     
         610           4  -5942.5443799036730       -5942.5443799036730     
         610           5  -1424.8481883849017       -1424.8481883849017     
         611          -5  -1277.1316954412978       -1277.1316954412978     
         611          -4  -5679.6483550823759       -5679.6483550823759     
         611          -3  -1480.0774208874791       -1480.0774208874791     
         611          -2  -5906.8041168483323       -5906.8041168483323     
         611          -1  -1477.2774379126204       -1477.2774379126204     
         611           0   0.0000000000000000        0.0000000000000000     
         611           1  -46176.872041435912       -46176.872041435912     
         611           2  -5895.5018426757888       -5895.5018426757888     
         611           3  -1472.3408722639360       -1472.3408722639360     
         611           4  -5921.9600186976895       -5921.9600186976895     
         611           5  -1419.8864374090554       -1419.8864374090554     
         612          -5  -1272.6396829423029       -1272.6396829423029     
         612          -4  -5659.8713675662002       -5659.8713675662002     
         612          -3  -1474.9507787254770       -1474.9507787254770     
         612          -2  -5886.3231368976121       -5886.3231368976121     
         612          -1  -1472.1555299749525       -1472.1555299749525     
         612           0   0.0000000000000000        0.0000000000000000     
         612           1  -46013.608415534021       -46013.608415534021     
         612           2  -5875.0460246833391       -5875.0460246833391     
         612           3  -1467.2296562288830       -1467.2296562288830     
         612           4  -5901.4482983690395       -5901.4482983690395     
         612           5  -1414.9422798219966       -1414.9422798219966     
         613          -5  -1268.1637524878970       -1268.1637524878970     
         613          -4  -5640.1645006691397       -5640.1645006691397     
         613          -3  -1469.8422282968531       -1469.8422282968531     
         613          -2  -5865.9144677889999       -5865.9144677889999     
         613          -1  -1467.0517032338321       -1467.0517032338321     
         613           0   0.0000000000000000        0.0000000000000000     
         613           1  -45850.931580672041       -45850.931580672041     
         613           2  -5854.6624616167101       -5854.6624616167101     
         613           3  -1462.1364976650875       -1462.1364976650875     
         613           4  -5881.0089576471946       -5881.0089576471946     
         613           5  -1410.0156520727614       -1410.0156520727614     
         614          -5  -1263.7038455455768       -1263.7038455455768     
         614          -4  -5620.5275017345266       -5620.5275017345266     
         614          -3  -1464.7517046894791       -1464.7517046894791     
         614          -2  -5845.5778500156302       -5845.5778500156302     
         614          -1  -1461.9658928048448       -1461.9658928048448     
         614           0   0.0000000000000000        0.0000000000000000     
         614           1  -45688.839408790693       -45688.839408790693     
         614           2  -5834.3508940884494       -5834.3508940884494     
         614           3  -1457.0613317454045       -1457.0613317454045     
         614           4  -5860.6417368524999       -5860.6417368524999     
         614           5  -1405.1064909983252       -1405.1064909983252     
         615          -5  -1259.2602823508059       -1259.2602823508059     
         615          -4  -5600.9618302070303       -5600.9618302070303     
         615          -3  -1459.6795853007789       -1459.6795853007789     
         615          -2  -5825.3147428327065       -5825.3147428327065     
         615          -1  -1456.8984435621896       -1456.8984435621896     
         615           0   0.0000000000000000        0.0000000000000000     
         615           1  -45527.342571022222       -45527.342571022222     
         615           2  -5814.1124094637053       -5814.1124094637053     
         615           3  -1452.0043600122008       -1452.0043600122008     
         615           4  -5840.3481392730610       -5840.3481392730610     
         615           5  -1400.2151614427567       -1400.2151614427567     
         616          -5  -1254.8322467055841       -1254.8322467055841     
         616          -4  -5581.4638085633924       -5581.4638085633924     
         616          -3  -1454.6249205395870       -1454.6249205395870     
         616          -2  -5805.1214492841100       -5805.1214492841100     
         616          -1  -1451.8484711333876       -1451.8484711333876     
         616           0   0.0000000000000000        0.0000000000000000     
         616           1  -45366.413348260568       -45366.413348260568     
         616           2  -5793.9440550419968       -5793.9440550419968     
         616           3  -1446.9649850935675       -1446.9649850935675     
         616           4  -5820.1243790312437       -5820.1243790312437     
         616           5  -1395.3407440627561       -1395.3407440627561     
         617          -5  -1250.4200595568618       -1250.4200595568618     
         617          -4  -5562.0348989533086       -5562.0348989533086     
         617          -3  -1449.5880882558195       -1449.5880882558195     
         617          -2  -5784.9994301360275       -5784.9994301360275     
         617          -1  -1446.8163208198312       -1446.8163208198312     
         617           0   0.0000000000000000        0.0000000000000000     
         617           1  -45206.062432398787       -45206.062432398787     
         617           2  -5773.8469205195142       -5773.8469205195142     
         617           3  -1441.9434091808871       -1441.9434091808871     
         617           4  -5799.9719612808258       -5799.9719612808258     
         617           5  -1390.4836043786709       -1390.4836043786709     
         618          -5  -1246.0236633386448       -1246.0236633386448     
         618          -4  -5542.6748528743046       -5542.6748528743046     
         618          -3  -1444.5690246051454       -1444.5690246051454     
         618          -2  -5764.9484301455959       -5764.9484301455959     
         618          -1  -1441.8019287956849       -1441.8019287956849     
         618           0   0.0000000000000000        0.0000000000000000     
         618           1  -45046.287715913728       -45046.287715913728     
         618           2  -5753.8207506907929       -5753.8207506907929     
         618           3  -1436.9395684919145       -1436.9395684919145     
         618           4  -5779.8906306058925       -5779.8906306058925     
         618           5  -1385.6436802661483       -1385.6436802661483     
         619          -5  -1241.6430007267263       -1241.6430007267263     
         619          -4  -5523.3834229520580       -5523.3834229520580     
         619          -3  -1439.5676660630343       -1439.5676660630343     
         619          -2  -5744.9681953501131       -5744.9681953501131     
         619          -1  -1436.8052315489840       -1436.8052315489840     
         619           0   0.0000000000000000        0.0000000000000000     
         619           1  -44887.087123723235       -44887.087123723235     
         619           2  -5733.8652914854174       -5733.8652914854174     
         619           3  -1431.9533994810772       -1431.9533994810772     
         619           4  -5759.8801328708360       -5759.8801328708360     
         619           5  -1380.8209098826264       -1380.8209098826264     
         620          -5  -1237.2776484354981       -1237.2776484354981     
         620          -4  -5504.1587085006176       -5504.1587085006176     
         620          -3  -1434.5835224010007       -1434.5835224010007     
         620          -2  -5725.0568136661896       -5725.0568136661896     
         620          -1  -1431.8257704172065       -1431.8257704172065     
         620           0   0.0000000000000000        0.0000000000000000     
         620           1  -44728.458558495622       -44728.458558495622     
         620           2  -5713.9789945750672       -5713.9789945750672     
         620           3  -1426.9845831539860       -1426.9845831539860     
         620           4  -5739.9385132039897       -5739.9385132039897     
         620           5  -1376.0148180758260       -1376.0148180758260     
         621          -5  -1232.9282826084018       -1232.9282826084018     
         621          -4  -5485.0037769356277       -5485.0037769356277     
         621          -3  -1429.6173858995680       -1429.6173858995680     
         621          -2  -5705.2173566966085       -5705.2173566966085     
         621          -1  -1426.8642743472374       -1426.8642743472374     
         621           0   0.0000000000000000        0.0000000000000000     
         621           1  -44570.387592802057       -44570.387592802057     
         621           2  -5694.1642008668277       -5694.1642008668277     
         621           3  -1422.0335679324344       -1422.0335679324344     
         621           4  -5720.0689284741238       -5720.0689284741238     
         621           5  -1371.2261716643479       -1371.2261716643479     
         622          -5  -1228.5944748930997       -1228.5944748930997     
         622          -4  -5465.9167045478534       -5465.9167045478534     
         622          -3  -1424.6687601317462       -1424.6687601317462     
         622          -2  -5685.4478880266543       -5685.4478880266543     
         622          -1  -1421.9202788007678       -1421.9202788007678     
         622           0   0.0000000000000000        0.0000000000000000     
         622           1  -44412.896761870710       -44412.896761870710     
         622           2  -5674.4193407220591       -5674.4193407220591     
         622           3  -1417.1000302175962       -1417.1000302175962     
         622           4  -5700.2693991208507       -5700.2693991208507     
         622           5  -1366.4544897402811       -1366.4544897402811     
         623          -5  -1224.2761646873478       -1224.2761646873478     
         623          -4  -5446.8972301048925       -5446.8972301048925     
         623          -3  -1419.7375780205621       -1419.7375780205621     
         623          -2  -5665.7481396190997       -5665.7481396190997     
         623          -1  -1416.9937167754033       -1416.9937167754033     
         623           0   0.0000000000000000        0.0000000000000000     
         623           1  -44255.971457141219       -44255.971457141219     
         623           2  -5654.7441462591814       -5654.7441462591814     
         623           3  -1412.1839030463379       -1412.1839030463379     
         623           4  -5680.5396568366850       -5680.5396568366850     
         623           5  -1361.6997069969075       -1361.6997069969075     
         624          -5  -1219.9732948353194       -1219.9732948353194     
         624          -4  -5427.9451068874041       -5427.9451068874041     
         624          -3  -1414.8237761816272       -1414.8237761816272     
         624          -2  -5646.1178580989654       -5646.1178580989654     
         624          -1  -1412.0845249213380       -1412.0845249213380     
         624           0   0.0000000000000000        0.0000000000000000     
         624           1  -44099.609598914394       -44099.609598914394     
         624           2  -5635.1383642186993       -5635.1383642186993     
         624           3  -1407.2851231038221       -1407.2851231038221     
         624           4  -5660.8794480580254       -5660.8794480580254     
         624           5  -1356.9617617555996       -1356.9617617555996     
         625          -5  -1215.6858090376554       -1215.6858090376554     
         625          -4  -5409.0600917864358       -5409.0600917864358     
         625          -3  -1409.9272921492156       -1409.9272921492156     
         625          -2  -5626.5567937499436       -5626.5567937499436     
         625          -1  -1407.1926408014479       -1407.1926408014479     
         625           0   0.0000000000000000        0.0000000000000000     
         625           1  -43943.809139336692       -43943.809139336692     
         625           2  -5615.6017449872161       -5615.6017449872161     
         625           3  -1402.4036279988504       -1402.4036279988504     
         625           4  -5641.2885228921659       -5641.2885228921659     
         625           5  -1352.2405932401962       -1352.2405932401962     
         626          -5  -1211.4136492868711       -1211.4136492868711     
         626          -4  -5390.2419345014496       -5390.2419345014496     
         626          -3  -1405.0480616353161       -1405.0480616353161     
         626          -2  -5607.0646896139660       -5607.0646896139660     
         626          -1  -1402.3180001730361       -1402.3180001730361     
         626           0   0.0000000000000000        0.0000000000000000     
         626           1  -43788.567966848146       -43788.567966848146     
         626           2  -5596.1340317271824       -5596.1340317271824     
         626           3  -1397.5393535444018       -1397.5393535444018     
         626           4  -5621.7666241672996       -5621.7666241672996     
         626           5  -1347.5361388767560       -1347.5361388767560     
         627          -5  -1207.1567428315539       -1207.1567428315539     
