  -6.0000000000000000        0.0000000000000000        0.0000000000000000     
  -5.9000000000000004        1.1798458565023276E-002   1.3697932005707755E-003
  -5.8000000000000007       0.86985451597661367        1.5531930790741231E-002
  -5.7000000000000011        1.6200103979198248        2.0772895744113284E-002
  -5.6000000000000014        1.6075258145923026        2.0427145245892099E-002
  -5.5000000000000018        1.6143636665658248        2.1976708804009662E-002
  -5.4000000000000021        1.6103566779421294        2.0528411276630860E-002
  -5.3000000000000025        1.6702832474294624        2.2404304295654012E-002
  -5.2000000000000028        1.7085759591942418        2.1565644240692822E-002
  -5.1000000000000032        1.7448309105893498        2.2370386133205057E-002
  -5.0000000000000036        1.7353313410793361        2.0740675368853378E-002
  -4.9000000000000039        1.8022871318113107        2.3923362791879503E-002
  -4.8000000000000043        1.7591795493739819        2.1501574125936181E-002
  -4.7000000000000046        1.8521588199841250        2.3224338852653563E-002
  -4.6000000000000050        1.8447314249533129        2.1935616737854279E-002
  -4.5000000000000053        1.8686062439752433        2.3382946906445948E-002
  -4.4000000000000057        1.8994801186368933        2.4758484784899112E-002
  -4.3000000000000060        1.8843717996434992        2.2087773468525581E-002
  -4.2000000000000064        1.9589838813788032        2.5961991733301722E-002
  -4.1000000000000068        1.9714826136747150        2.3840525183826105E-002
  -4.0000000000000071        1.9943971636504354        2.3568155499881633E-002
  -3.9000000000000070        1.9596695666151001        2.2902869722103716E-002
  -3.8000000000000069        2.0146053122803442        2.3047674337283313E-002
  -3.7000000000000068        2.0498631508041494        2.3963939869942556E-002
  -3.6000000000000068        2.1037907111493039        2.6843213892162723E-002
  -3.5000000000000067        2.0649782675932284        2.3750164559833007E-002
  -3.4000000000000066        2.1086550062948985        2.3360241520155967E-002
  -3.3000000000000065        2.1481131271610781        2.5022449030599400E-002
  -3.2000000000000064        2.2376073144925543        2.9697746950260760E-002
  -3.1000000000000063        2.2696217417718825        2.5316278687558209E-002
  -3.0000000000000062        2.2792881446789095        2.5992799611162881E-002
  -2.9000000000000061        2.2864627675598195        2.6730475304543765E-002
  -2.8000000000000060        2.3815111377726663        2.7778500378005749E-002
  -2.7000000000000060        2.3877379934215606        2.5568478473686811E-002
  -2.6000000000000059        2.4535507121990641        2.5146355519030026E-002
  -2.5000000000000058        2.5133252587847958        2.4855975785460675E-002
  -2.4000000000000057        2.5817390161842164        2.6120739285958983E-002
  -2.3000000000000056        2.6365741824097984        2.8018123326688963E-002
  -2.2000000000000055        2.6721812808450274        2.7279183403197692E-002
  -2.1000000000000054        2.7272817328212202        2.5282529045028014E-002
  -2.0000000000000053        2.8291456014140026        2.5795241278779957E-002
  -1.9000000000000052        2.8503306170917435        2.6813198983387916E-002
  -1.8000000000000052        3.0396664094516210        2.8193584150889413E-002
  -1.7000000000000051        2.9917495702760304        2.4804589907779336E-002
  -1.6000000000000050        3.1718633819866935        2.9114711521740805E-002
  -1.5000000000000049        3.1790709602603942        2.5748372779733776E-002
  -1.4000000000000048        3.2679413225861644        2.8047934132268026E-002
  -1.3000000000000047        3.3029441984202870        3.0211184878303189E-002
  -1.2000000000000046        3.3549904743276535        2.6497283685593429E-002
  -1.1000000000000045        3.7709620227848699        2.8648145062260936E-002
  -1.0000000000000044        4.2475945252366225        3.1600728089704225E-002
 -0.90000000000000446        3.2706335250556702        2.8311318858682159E-002
 -0.80000000000000449        2.4827974475341623        2.5661534732319937E-002
 -0.70000000000000451        1.9635154416526222        2.8837923458258127E-002
 -0.60000000000000453        1.2135305259280904        1.8099010791830503E-002
 -0.50000000000000455       0.73146587498401339        1.3140894583288805E-002
 -0.40000000000000457       0.22690785413716172        7.4004540181848433E-003
 -0.30000000000000460        1.2019720436413587E-002   2.6116467072300345E-003
 -0.20000000000000459        0.0000000000000000        0.0000000000000000     
 -0.10000000000000459        0.0000000000000000        0.0000000000000000     
  -4.5796699765787707E-015   6.3653014070490423E-003   7.4411960764988289E-004
   9.9999999999995426E-002   0.0000000000000000        0.0000000000000000     
  0.19999999999999543        0.0000000000000000        0.0000000000000000     
  0.29999999999999549        0.0000000000000000        0.0000000000000000     
  0.39999999999999547        0.0000000000000000        0.0000000000000000     
  0.49999999999999545        0.0000000000000000        0.0000000000000000     
  0.59999999999999543        0.0000000000000000        0.0000000000000000     
  0.69999999999999540        0.0000000000000000        0.0000000000000000     
  0.79999999999999538        0.0000000000000000        0.0000000000000000     
  0.89999999999999536        0.0000000000000000        0.0000000000000000     
  0.99999999999999545        0.0000000000000000        0.0000000000000000     
   1.0999999999999954        0.0000000000000000        0.0000000000000000     
   1.1999999999999955        0.0000000000000000        0.0000000000000000     
   1.2999999999999956        0.0000000000000000        0.0000000000000000     
   1.3999999999999957        0.0000000000000000        0.0000000000000000     
   1.4999999999999958        0.0000000000000000        0.0000000000000000     
   1.5999999999999959        0.0000000000000000        0.0000000000000000     
   1.6999999999999960        0.0000000000000000        0.0000000000000000     
   1.7999999999999960        0.0000000000000000        0.0000000000000000     
   1.8999999999999961        0.0000000000000000        0.0000000000000000     
   1.9999999999999960        0.0000000000000000        0.0000000000000000     
   2.0999999999999961        0.0000000000000000        0.0000000000000000     
   2.1999999999999962        0.0000000000000000        0.0000000000000000     
   2.2999999999999963        0.0000000000000000        0.0000000000000000     
   2.3999999999999964        0.0000000000000000        0.0000000000000000     
   2.4999999999999964        0.0000000000000000        0.0000000000000000     
   2.5999999999999965        0.0000000000000000        0.0000000000000000     
   2.6999999999999966        0.0000000000000000        0.0000000000000000     
   2.7999999999999967        0.0000000000000000        0.0000000000000000     
   2.8999999999999968        0.0000000000000000        0.0000000000000000     
   2.9999999999999969        0.0000000000000000        0.0000000000000000     
   3.0999999999999970        0.0000000000000000        0.0000000000000000     
   3.1999999999999971        0.0000000000000000        0.0000000000000000     
   3.2999999999999972        0.0000000000000000        0.0000000000000000     
   3.3999999999999972        0.0000000000000000        0.0000000000000000     
